id,after
105,82
79,100
5,91
74,88
9,79
113,63
127,91
6,86
80,84
111,92
102,88
17,87
85,83
52,75
94,70
35,82
11,82
118,86
89,92
4,73
95,75
55,85
45,78
12,96
28,77
100,76
3,86
54,80
36,101
98,80
23,76
29,68
122,94
96,77
91,58
38,77
77,82
2,83
66,85
99,61
104,95
25,80
128,88
93,70
44,86
71,88
21,94
34,78
123,79
114,94
60,97
61,97
37,81
59,81
26,95
115,81
75,78
109,99
101,65
124,105
108,77
62,71
51,74
73,63
56,94
107,89
53,89
120,81
27,90
70,74
110,75
57,89
116,81
14,86
106,91
7,84
19,81
33,81
47,96
117,90
97,63
86,89
18,84
119,91
65,85
40,111
1,87
130,95
90,69
32,79
58,76
83,89
76,93
43,70
8,93
82,86
49,77
68,89
63,85
48,90
