id,before
1,92
2,74
3,86
4,71
5,83
6,74
7,70
8,77
9,79
10,82
11,94
12,81
13,98
14,78
15,81
16,96
17,90
18,87
19,90
20,71
21,91
22,69
23,95
24,86
25,81
26,85
27,71
28,67
29,61
30,82
31,77
32,72
33,67
34,90
35,72
36,87
37,77
38,96
39,79
40,79
41,103
42,96
43,78
44,91
45,76
46,92
47,71
48,83
49,89
50,72
51,86
52,84
53,98
54,87
55,73
56,81
57,79
58,79
59,78
60,91
61,83
62,99
63,74
64,72
65,76
66,87
67,64
68,70
69,76
70,90
71,79
72,85
73,64
74,77
75,80
76,81
77,85
78,103
79,104
80,81
81,77
82,82
83,82
84,86
85,82
86,68
87,74
88,81
89,65
90,86
91,92
92,87
93,67
94,68
95,95
96,82
97,78
98,71
99,82
100,75
101,65
102,75
103,88
104,85
105,63
106,74
107,69
108,84
109,80
110,82
111,101
112,86
113,86
114,76
115,78
116,79
117,82
118,77
119,75
120,84
121,75
122,74
123,59
124,77
125,100
126,69
127,88
128,82
129,81
130,68
